"","node_1","node_2","node_3","node_4","node_5","node_6","node_7","node_8","node_9","node_10","node_11","node_12","node_13","node_14","node_15","node_16","node_17","node_18","node_19","node_20"
"sample_853",0.16130969054182,1.0141157527693,0.416516630274474,-0.22917152420021,-0.799521424473764,0.412966072583908,0.58556780457752,-0.554931423403432,-0.0036789681244025,-0.0554266961914528,-0.695868006419965,0.24388016716758,0.505999066213749,-0.708288674932006,-0.44729143922073,-0.208584890539374,-0.199486997387335,0.0835116534191511,0.720080512802325,-0.28417009635681
"sample_854",0.504175088833389,0.471869850616779,-0.156232925084919,0.328462862230797,-0.343506637666892,0.426956709981237,0.733218338503582,-0.72270733725569,-0.0801884568004641,0.505138557837798,1.01532875504351,0.430740816202947,-0.105014784010228,-1.3427160356199,0.348629234344969,-0.0965906223613199,0.0719147590260947,-0.896351981080673,-0.145358830775642,-0.311920575396622
"sample_855",0.865896587743142,0.362213865028917,0.0253299849178464,0.353461700642929,0.333267469377944,-0.268643901204207,-0.213770930550312,0.329816991996394,0.56884940514974,-0.124700134662064,-0.488563045383547,-0.145194834688108,-0.294781891158053,0.127950479129103,-0.32492457953788,0.736375338493832,0.319453859597589,0.0670673820719113,0.40664141764954,-0.479070071901745
"sample_856",-0.715973582367465,0.817752992344308,-0.574410749650425,0.272981021833694,-0.620287165309161,-0.1406742944159,0.362256318020398,1.06166939149259,-0.785062431905254,-0.17005629603437,-0.790920597364017,-0.350661833200553,0.502587603771206,0.332638007590548,-0.0443174867930646,-0.0455205197053419,-0.0174489450081989,-0.0454307860224555,0.740791542755082,-0.192716989551742
"sample_857",0.0659554175441746,-0.16966331507996,-1.24183878900691,-0.830134547230664,-0.284843887042616,0.706946701089356,0.0236087051968388,-0.045770322897688,0.262623590766366,-0.754094101630354,-0.189065841241451,0.368457817376406,-0.542698175798785,-0.45523561448634,-0.368929915746211,0.271739316322708,-1.13262969781031,0.386978611791639,-0.288546416153894,-0.379440819639858
"sample_858",-0.244424638043654,-0.299924844674927,0.0493018226203833,-0.65187175173867,-0.26661893970956,0.0924491639442962,0.0837256055235745,0.288853887313681,-0.112256601426105,-0.277825590725767,-0.12347851490645,0.343981664853572,0.185538508174712,-0.327310187331342,0.116484456396373,-0.0345356258668251,-0.776673476545842,-0.115492432035275,-0.174933970590204,-0.494259161562083
"sample_859",0.586602493531376,-0.636111974077657,-0.175766144461902,-0.0115958338909746,0.105461142797674,0.464492884206247,-0.885554085331453,0.29418214929247,-0.542511077939167,0.907415245096762,0.481640247216681,0.24162859124687,-0.482494144341722,1.22067556612699,-0.571368716046083,0.0382820148054427,0.43670663149403,0.481611622990223,-0.0445126614743332,-0.372603665957872
"sample_860",-0.144785870051528,0.79852887871815,-0.323198534176814,-1.10399788075091,0.407805653878952,-0.0277249997761676,0.28859194764169,-0.00505029374425435,0.168047966322393,-0.0362061725936993,-0.00134555870457652,0.730747450095012,-1.36859497040059,0.0467137199039729,0.421181920163231,0.242422475385997,0.185196246395197,-0.422130005458839,1.83203159805161,-0.678052346570891
"sample_861",-0.838229786829193,-1.31107933859572,-0.349429178100445,0.682599364735213,0.55644464192104,-0.0831060378515622,-0.647455019037904,-0.53298537640499,0.265335239408589,-0.637790035510022,-0.824911346111964,-0.137069838619277,0.763687585684772,0.577993779084378,0.0508615414856774,-0.260696123642961,0.469827892416586,-0.525187490595803,-0.554847728200994,0.360277161253689
"sample_862",-0.0135963002178793,0.339853063182442,-0.0711238844317082,0.216612419265293,0.14440351584238,0.610458013767818,-0.292606345634198,0.189742964050242,0.275047133607112,0.341883255336069,-0.161717747854385,0.234679399143838,-0.283553992256767,1.51513638877802,-0.381951879722205,0.166175328293955,-0.315609642557278,0.157255167555021,-0.173553200686669,0.816278956920245
"sample_863",0.863451953783543,0.513951705922929,0.382331896439798,1.04288446770551,-0.433058027750637,-0.0473612592655255,1.67615445806666,-0.53536405088556,0.468598620808342,0.850339462313938,0.627846836895651,0.409485316129028,-0.3544234673335,-1.63605568846833,-0.0198901990833072,-1.00223876762805,-0.223166769035963,0.562081687259342,0.707937207505939,-0.504191857512484
"sample_864",-0.44638572283714,-0.420152616519367,0.671338850424989,2.30208789691924,-0.699354532222279,1.24071133019932,0.065748406099001,-0.772589440380175,0.495496724028065,-0.000965539291875723,1.10554894592198,-0.989296418260979,0.998356867223565,0.319722989124387,-1.35992670119296,-0.0746075659713353,1.573994716532,-0.377548841956317,0.1521627394077,0.635976594731623
"sample_865",0.275566228045884,0.648450305608548,0.424004616140498,0.547918256327314,-0.30410116151591,0.050756627099556,0.644348402500572,-0.617972596556353,-0.748073338808677,0.208944868976031,-0.998349851100735,-1.63677917947975,-0.993612724444437,-0.751302285588523,0.381215913845051,-0.449441554267139,-0.464865431612608,0.0530522272874467,0.199845344259559,-0.248558056651028
"sample_866",0.445961877798169,-0.133119781786281,-1.11636968948985,0.06041474058361,-0.352739647682776,-1.00159333989459,1.17501226857555,0.30577956442368,-0.387786999791483,0.193595105328365,-0.438281995457983,-0.994413816221203,-0.56150714700298,-1.50822179522568,0.671643070290975,-0.744436047748483,-0.0240578772936572,0.0774325454851733,-0.761106159429751,-0.522023599776098
"sample_867",-0.218886831330414,0.610633879730396,0.0533737390619509,-0.3700567242777,-0.789414273266234,-0.504451521590821,0.666629551633967,0.669783063492509,0.297200654247614,0.094915978450185,0.283951882534112,0.267865668052502,-0.0779700575220641,-0.186987330777952,0.298110585817361,-0.548280885217252,-0.471457237738109,0.735518233494497,-1.08656635153613,0.0753883015246044
"sample_868",0.213033244350057,-0.130012469617125,-0.28918490191042,0.959156376807374,0.532798511528845,-0.278177111942498,0.392526940777844,1.10298108888304,0.741749926857234,-0.523399171824719,0.361375446259904,0.347063876722591,1.27903440087834,-0.705045019798672,-0.00157919920999111,-0.3158520083893,0.964998368994901,-0.423341896724446,-0.562813530421245,-0.269752170699251
"sample_869",0.266259180608986,0.662233987380745,0.0725124597854495,1.51525155716788,0.112593123497473,-0.437892769051557,0.903908890833501,-0.78709756755684,0.0484347857198336,-0.378704457758565,-0.349812812778785,0.197572313593903,-1.32311596412683,-0.433371057717225,0.601292124165925,0.19808329587958,1.02499830378122,-0.959209744112423,-0.19843312093236,0.616173273909469
"sample_870",-0.369828271085572,1.20698383017959,0.325453213915664,-0.298378594448356,-0.769113434287669,-0.700728708082594,1.18218171433084,0.13541734213658,1.14277445414116,-0.490087080433926,-0.251351942282103,0.61453060213835,0.702958260821341,-1.19500729957233,0.169211452504945,-0.0673977138325381,-0.250357273171505,0.821378617453607,1.19456055213817,0.0766081542643579
"sample_871",-0.442462232763985,0.50046339350055,0.938100627079517,0.502099448110368,0.413107209237017,0.374989226049586,-0.441611361804003,0.183842274294542,-0.585017911112656,0.900106034969564,0.898768287764179,-0.102143266600047,0.373915249903621,0.919904191089488,0.0159197897184899,-0.622152064928357,0.207838067145913,-0.25307691883385,-0.662818104615285,-0.0207542858446856
"sample_872",0.232875427997778,0.528074492665916,-0.757366500959911,-0.261606315974831,-0.262881773543134,1.22168218367003,1.20098610481854,0.353346299224055,0.0262085775196495,-0.465518534084813,-0.533337583624154,0.425082933695028,0.61143125200509,-1.20432711311643,-0.245269981575244,-0.376552919131509,-0.616439138082772,-0.118146804105961,-0.200935983326936,0.0441275908537905
"sample_873",0.0618375441191458,0.11296131249843,-1.15671206637072,0.835592565552261,-0.982156902256392,-1.39524593877395,-0.437215097280618,-0.0247085104648295,-1.0525677351484,-0.22448328481495,-0.457827797773112,0.501819489171927,0.782679937520113,1.46155901531824,-0.241555864274574,-0.959971814203764,-0.0690182281376361,-0.431755237299491,-0.13673633485208,0.456445714336983
"sample_874",-1.41069560122815,-0.353978480983533,-0.088555287392056,-0.840115516436273,-1.0006986906133,0.863407024097715,-1.23180574072294,0.384621900747006,-0.168517450765359,-1.42553324414698,-1.30969997749292,-0.272765721499397,0.464557549780879,0.844280622825218,-0.823236474697772,-0.308502062376941,-0.630163491189054,0.153905799885888,0.391519445253991,0.751631750333822
"sample_875",0.408351185631599,0.0942849708851826,-0.89171013054164,-0.547067188893784,-0.3100164563308,0.319752183446731,0.720495444470169,1.10873121529726,0.177722006920791,0.0634509199585952,-0.377077420071575,0.312038903942052,-0.0966474519056393,-0.775521330294218,-0.140278174379084,-0.44378603607998,-0.798562827377757,-0.390455423132643,0.643586616099949,-0.48525105375755
"sample_876",0.758373762413665,0.147018200976287,1.13981282671475,0.639436902125034,0.118995166793322,-0.783645481581333,-1.65093729174679,-0.978975072542244,-0.548412487578285,1.36618090054676,1.28604674391642,-0.742029410340948,-0.603068118740015,1.23739685367273,0.095307140982956,0.095290869260683,1.74848665668315,1.19750707233002,0.241517018123202,0.16957736185573
"sample_877",-0.760562266827166,0.427228141310675,-0.621153829746064,-1.36418382672989,-0.00345980427690881,0.284029637894965,-0.0267610583104725,-0.695933645615828,0.39694610561084,0.619318655247356,-0.517656054256506,0.48321323142985,0.479804700216496,-0.619218093896872,0.0457370919396599,0.0233757056123551,-0.525741153320794,-0.314156278491924,-0.960955112314424,0.651998474365397
"sample_878",0.0958204251915412,-0.661111500599932,-0.845332216620323,-1.58312300655105,-0.0734705067046247,-1.06214345692977,-0.292491896860502,-0.894170159868262,0.144903692297336,-0.141987379829394,0.190777378500599,0.406347352929914,-0.517820543632812,-0.294703474272003,0.192328037588172,-1.04051634682431,-1.36389753604624,-0.243961023414585,-0.407616765413689,-0.0985667112198264
"sample_879",0.29577890706556,0.308132823606611,0.349996345827837,0.28674831528977,0.201334303970614,-0.380527850594545,-0.138457647617042,-0.507107405045336,-0.689378467319518,-0.0476026692480227,-0.692066024356088,-0.373087259274572,0.137101407101532,-0.430804341507923,0.611862873503246,0.53854669222746,1.32319188460506,0.182488865743601,1.44298158755753,-0.918664840833055
"sample_880",1.12105927156742,-0.439157914552615,-0.443904116859213,0.435411675539346,-0.204799014666438,-0.719729251767329,-0.827637148112386,-0.588460997259885,-0.702261082439729,0.75819467630421,0.802820412344185,-0.795099682203921,-0.267735217964551,0.591372711663332,0.348313850671208,-1.38052517394007,0.911236679329894,-0.838131003614754,-0.340637829455652,-0.273682032560974
"sample_881",0.344751080684566,0.452272322990202,0.50310995329574,0.120462972218358,-0.120951868746272,-0.00115960021481577,0.131699552656152,-0.235814423365375,-0.962349331859672,0.841469486111739,0.988098786402754,-0.777510201306851,0.183208236054723,-0.806000912333928,0.653184755303584,-1.27534796731976,0.514388786258509,0.155780159071544,-0.534764650690829,0.147372626177268
"sample_882",-0.497795423820609,-0.421532413685345,-0.397434874036692,0.813202517609498,0.290243514103045,-0.694672547949927,-0.344128298924438,0.32463484854118,0.206460107917333,0.375899531641729,0.432742528669125,0.0164266319981127,0.628354322967689,0.856841808010275,-0.515057020101767,0.224372920837118,0.958154640781297,-0.60853589752593,-0.6953958964948,0.315155518109697
"sample_883",0.47073504547398,-0.516116040524326,0.264529125389149,-0.315309467428917,0.309859932460403,0.342920912587725,-0.910614144133211,1.35367629419719,0.0579392748830533,-0.637714657460272,-0.463703787379731,0.155094792505377,0.989243170889523,0.784917774559466,-0.0335596465086823,-0.227867935881183,-0.325188156067074,-0.286379556335945,-1.19400245717299,-0.0524414143897348
"sample_884",-0.50884776147423,-0.618040829730392,-0.845036047524297,0.120212171560278,-0.870050389571684,-0.517555999306838,0.00812786943349547,0.455611672379481,0.177340253396884,-1.42097450633343,-0.297973299758283,0.381621794066581,-0.329640963899687,0.287300402385299,0.00478808703813833,-0.230465029200663,0.487971937047825,-0.515558192812839,0.665482690571287,-0.339288086371117
"sample_885",-1.91928235934604,0.376226656409608,0.344691262757629,0.652027257734469,0.120006209117983,0.142494849552043,-0.325669646546281,-0.866714510904627,-0.131922009609393,0.342395147993187,-0.0587530235432609,1.20445527566552,0.754327892762198,0.0529534085739802,-1.2968450206528,0.401886043375071,1.04305613323787,-0.210294237844604,-0.730979959912384,0.525475211005408
"sample_886",0.676038892656882,0.810846140564514,-0.181844665944871,-0.162516949544099,-0.833950625038214,-1.04155699268385,-1.77803293317837,-0.521112261008623,0.546898286837996,-0.602682869564883,-0.53763769091669,0.08277921368724,-0.365685027652836,1.40969908875084,0.348932046334998,-0.10940623993767,0.0885853794739727,-0.0256734078556272,0.610943088416383,0.173898840885006
"sample_887",-0.679567702119709,-0.660216463391355,-0.125844008339672,0.523991583973215,0.385446813523146,-0.100185087960733,-1.24020452646041,-0.840270361863744,0.123229266770662,-1.21211772824712,-0.997865127095902,-0.307250833210325,-0.392145581750848,0.352601279819451,-0.498143443097143,0.358141498408311,0.278027194609618,-0.522345386356934,-0.795545609535384,-0.279390036643998
"sample_888",0.180955654812741,-0.24812152584393,-0.552055863980816,-0.236754229206539,0.169281079145154,-0.933119374550564,-0.303373314137167,0.307151609547341,0.608766402307399,-0.333361570678376,-0.510519148573641,-0.197064381836242,0.454028422276699,-0.535502584290813,-0.693120188597251,-0.197158515552219,-0.973202331312793,0.327109305652441,-0.00463737624789648,0.0832628889317846
"sample_889",0.0563554021892057,-0.751079763254381,-0.116215237522413,0.546640274555859,0.158890002305146,0.323281744329836,0.829625051902824,-0.706846859565454,-0.0331828085782776,-0.409603218323173,-0.636172232798937,0.437704142930342,-0.671261555590543,-0.7958676005851,-0.167884517824005,0.701625982647799,1.27529876375781,0.515885143022847,-0.698164938465162,-1.03203842091312
"sample_890",-1.35266781659696,0.235691818529312,-0.876793072773204,0.24788184356862,0.0279439686216219,0.173096609013497,-0.156670877363125,0.494121423224602,-0.0242797538951996,-0.334129151599266,0.66388283875576,0.288897009182761,0.36939736289589,-0.394550253341522,0.817759760179445,0.668900040444238,0.382185979918823,-0.842094450101457,-0.909436682196864,0.178858642605133
"sample_891",0.873059109088788,-0.701403914506294,-0.337700248062801,-0.992343986284312,0.282250904477993,-1.68557835821231,1.16730450102187,0.499347828939973,-0.363084490455964,-0.610112579199586,-0.513110222787932,-0.540869290787478,1.44361967546828,-1.25737579839236,1.05091018371627,0.77483284303235,-1.31046194296595,-1.04475594518463,-1.13048144193583,-0.884061324090831
"sample_892",-0.97555500232793,-0.378837552214315,-0.319716030263986,-0.17213681630506,1.15935021007267,0.61334391428988,-0.163694423094049,-0.857343999064058,0.118485850798633,-0.82003662117399,-1.04769004657056,-1.02779765525659,0.514198148383136,0.524815982446959,-1.05891375132281,0.0698290824871736,-0.483886117818229,0.647946139663353,0.162359087914514,0.450547917451652
"sample_893",-0.206926163456378,0.647694883529339,0.338477574763272,0.532437550068366,-0.591811643330032,-0.165461081125575,-0.146310670674488,1.10129920272692,0.159094697572181,-0.0812794202308283,0.176315133920918,-0.471418917390183,1.18339584536036,0.061463168005915,0.501812364240954,-0.144809032015209,-0.0633343147843355,1.10813687820565,0.69684800573051,-0.0188256012295099
"sample_894",0.20152924100693,-0.157053169275065,0.687378689546116,0.924888055400559,-0.83663415570282,0.563532803817161,-1.59030560975387,-0.0800156775790812,0.238958764193041,1.2209956063702,1.96650430555278,-0.0824773873256595,-0.545173843226127,1.05871048323992,0.241078481442008,-0.401193721697736,0.556208006897426,0.102379381647365,0.934309604379012,-0.71070572797099
"sample_895",0.350166749113335,0.80100422990257,0.605225073674371,0.0908884751265175,0.749635528430887,-0.219900025745813,-0.571991463945434,0.190900153596896,0.845184546770249,0.305886055964609,0.10037712773526,0.45235669671105,0.235854347770409,0.871045360841377,-0.640944167461746,0.182030967438819,-0.0781817796731262,0.045857468770163,-0.111736111323372,0.0751541433267615
"sample_896",-0.780836514923332,-0.118161074665763,0.244521869749745,-0.488369500305501,0.0762652183981866,-0.27757003294641,-0.080757859197358,-0.794722640938752,-0.110650634812779,-0.154122041845054,0.256386351643736,0.410413519891164,1.08631467703987,-0.729506304158847,-0.00575645915498518,-0.496249805377112,0.0360077157708206,0.418037294162191,0.232731355241364,0.500972571038068
"sample_897",0.0827989109118493,-0.638542795772749,-0.145470071752484,-0.370785225273567,0.98118530865081,0.259313600981011,0.97698051793366,0.287052360542989,0.956207492450273,1.0694692349979,0.279872432491483,0.198089565862036,0.0911311171395123,-1.15400491093625,-0.616498570969815,-0.103619936754701,-0.641335980125863,-1.61407362027366,-0.313273824821917,0.0965726990730624
"sample_898",-0.28251320142871,-0.101435041867746,-0.234006203620102,0.674120395015976,-0.13114905466643,-0.574952967911663,-0.144187438472534,-0.494418649583477,-0.583262721010735,-0.1925309534818,0.0651348895113991,0.0289173900236239,-0.621783819344436,0.512359541972763,-0.00903944964028431,-0.809602915599245,0.498999569771355,-0.736480587218698,0.169647400078328,1.14299420867705
"sample_899",-0.530342054294881,0.378620469370869,0.0960558475291367,1.55299865632606,1.11953514590285,-0.656854243337801,-0.263395295602107,-0.00777769324008454,0.491536271013505,-0.456273617448823,0.239455287792345,0.730677239119032,0.783361593791749,0.173760012530973,0.034700303264297,0.926637176727391,0.858398271787592,-0.239484296587766,-0.78207735004329,0.486623599625361
"sample_900",0.430298276522733,0.752953758333732,0.2718717462583,-0.040129647502435,-0.91265753284234,-1.57149421511008,-0.489528797512049,0.121576153545696,0.732079765103968,-1.31569627103886,-2.13921374285836,-0.534252525102764,-0.2977246929939,-0.691937805794192,1.18683521173726,-0.908786885392213,-0.24565432621488,0.73198347237473,0.384931530544738,-0.10033930208993
"sample_901",0.123345487729711,0.0157455248452014,0.476581894041865,-0.117315394352975,-0.650870881244084,-0.300395798397928,0.0820937854709086,-1.08046920698956,-0.0640512614793311,-0.0900154192183821,-0.747369619987218,0.0137868121482737,-1.20697478526095,-1.06897192348372,-0.200728268256245,0.644366989824926,0.484162829946339,0.491357632532919,-0.0119967157252562,-0.687255317688409
"sample_902",0.109057355268452,0.511427352519069,-0.0792247938772666,0.280931740880775,-0.397051957691827,-0.780752078704831,-0.244238936633895,0.684222387274144,0.26144618615904,0.27882767968773,-0.839917999081627,0.146270249516017,0.11453215249222,-0.641262553405871,1.11726810377075,0.0873271875570592,0.0017169353531509,0.696763141394752,-0.166911567958016,-1.23117388150805
"sample_903",-0.3235244084813,-0.304354298745986,-0.209023436971486,0.37972780533493,0.0044863371386689,-1.49535043635552,-0.541106511858151,-0.738069895536977,-0.226241207813543,0.67778672671271,0.53076019568317,-0.0851487481669568,-0.729513632970581,1.08113114371503,0.294211224265216,0.628175941533918,-0.21074868086539,-0.444795958038312,-0.602323095194629,0.492244518653562
"sample_904",-0.287999767689481,0.575955056117975,1.26658380464499,0.545257701698217,-0.076985531869923,0.592484522877522,0.937729906857669,0.452613626639809,-0.09503169845161,0.651760999973729,0.25690177252364,0.459645930564009,1.08176747807361,-0.921706918614909,0.26379796592849,0.402050799209563,0.905610292833578,0.183022810146017,-0.093881871563638,0.188956564414102
"sample_905",0.268033536622732,0.176927586996617,1.33388810940812,0.600374448000682,0.315507227331214,0.19085600141759,0.589801955564498,0.0549956645751347,0.834874611926488,-0.0565597590030572,0.544228740824252,-0.256614549077973,-0.517932596874878,-0.693085043910596,-0.0276735563364276,0.634980055239895,-0.407201631126402,2.02320743664243,-0.188913525630154,0.582924855653836
"sample_906",-0.510517823286707,0.66786812946155,0.279447766965535,-1.30881629174111,0.0792824233594489,1.00726036894909,-0.276155953995586,0.805649406247761,-0.655777264309446,0.358048298392579,0.432461285484687,-0.358946382077374,0.24674636295723,0.683494457554873,-0.658769219069681,0.277994961883197,-1.68677600188461,-0.602848309361847,-0.0873674869993286,1.04213252678619
"sample_907",0.467604417048722,-0.300519312704332,-0.249526115916901,-0.257216959606481,-1.14297529010292,-0.113273761414378,-1.27498452305384,0.206628021129035,-0.559532058982808,-0.0707158655186575,-0.0094672009677077,-0.269847172211219,0.271226844674577,0.425560675125436,-0.565757043576391,0.0176176909857816,0.727419331448249,0.181705219586247,0.371779380616852,-0.0744865627000485
"sample_908",0.708480901291829,-0.730889650884671,-0.793935426163386,-0.472002103978415,-0.666020406144466,0.92019593146869,-0.362887619746221,-0.714471114315676,-0.314259294517659,-0.49294166554144,0.363746161878807,-0.241054038748246,-0.516666897035725,0.175803497817502,-0.506408484478474,-0.636622023629321,0.0148787078131699,0.038417917620877,-0.249520671980175,-0.689049464268263
"sample_909",-0.630579601745107,0.114001191201243,0.241462616920555,1.33788829934597,0.845526965607808,0.618276698171718,0.142241056483928,-0.631433066240132,-0.065114661144504,-0.831415180092605,-0.34239161670807,-0.615272779396306,-0.245430364436776,0.263528931606767,-0.373192177796251,0.5699827701568,-0.0983979010843891,0.278908113751368,0.566038871719744,0.140498578235039
"sample_910",0.15356782676979,0.374654736812712,-0.547042205195508,1.80297683254227,0.521371749530928,0.101530339730153,0.500720582685162,0.970275614254047,1.04831322942148,-0.907777863138048,-0.766465260163019,-0.0679576039057332,0.0668504298198606,-0.461563975184736,-0.598489165921104,1.26381206959138,0.598373511851673,-0.725835880790262,-0.147401927015585,-1.34988157594531
"sample_911",-0.378913851257592,0.032633324514164,-0.708807855616199,0.190905207971669,0.505741031068401,-0.409988814845751,0.196517280979506,0.90066874969052,0.276256467733063,0.185170369773912,0.534169773240472,-0.110589926444121,-0.033509491151684,-0.781293368204912,1.3248698572727,1.57707382570294,0.887447414285542,-1.13807113473757,-0.435850359259205,0.337564456836728
"sample_912",0.359858059071316,-0.113637930514416,0.54554149386196,-1.03856029771833,-0.316400224209272,-0.594499043328384,-0.0844198542279606,-0.0189637503968937,0.424535757911156,-0.509443877465843,-0.359812351257428,1.06272213440678,0.744848515024295,0.641279320843365,0.176777845197712,-0.375923237922457,-1.44221615523081,0.425729390578213,-0.0897868583357933,-0.504273295485476
"sample_913",-0.448148758837394,0.243135027795064,-0.122380084883315,-0.348797215324822,-0.459087235975623,-0.655132828819149,-1.45835412358918,1.34266306731798,0.497049553756119,0.296700951563643,0.73746458866314,0.123909081390825,0.0645183293554121,0.416624878432271,0.189659678115575,-0.261692852288651,0.316598818549165,-0.411429117816049,0.0927674243723872,-0.117422266951998
"sample_914",-1.14424318426406,-0.471170485070136,1.0418275411251,-0.151147230348256,-0.391077198391485,-0.131723653968531,-1.53058217762646,0.313501902930207,-0.0178540844958302,0.54426581015345,0.391342985157659,-0.277366576483339,0.772276072358881,1.30568503061289,0.715933933450024,-0.997733033197722,-0.0537321564115817,0.433510376009221,-0.0281254770264753,-0.439287747315429
"sample_915",0.245346369001279,-0.244565327496216,-1.39785731936858,0.0226487610871651,0.0842781601425463,-0.862765231793293,0.0411056944876141,-0.313453035887624,0.291971404944726,-0.356420796176607,-0.13388091515232,-0.285066901471012,-0.0616087475499565,0.581344371021009,0.47363228331332,0.0688338134923342,-0.598551863821192,-0.494646094555018,0.64372252286495,-0.00663648445762557
"sample_916",-0.506612051808429,-1.08068746682002,0.390894920790405,-0.176206152580559,-0.157070743349424,-0.697758755400935,-0.208631045980455,-0.0155515863860081,-0.40372572341613,-0.357352426117515,0.169450394874601,0.124200596350551,-0.687253142062221,-0.449861643175027,-0.0666238984196273,-0.317796657013008,-0.173664494268168,0.25592757915183,-0.73020155948895,-0.3364962707285
"sample_917",-0.319027697667888,-0.140151590406325,0.0243068049271316,-0.0896992288460843,0.064271737975323,0.102162069915358,-0.241912179373311,0.691697635423027,-0.702727997643199,0.137605309926164,-0.681229444859905,-0.194541201734935,0.412274176244991,0.719339684204076,-0.491617092204234,-0.818702342699051,-0.0701262481762676,0.549187506226439,-0.244236546731567,0.0142040991893637
"sample_918",0.350178685108887,-0.918947408925119,0.175763412882469,0.340646640125964,0.498800189786024,0.837686382412512,-0.837702951982335,0.0505024254864744,0.0540693480720836,-1.00067964472095,-0.76740907266093,0.315472086695662,0.173728485771683,1.64283629831719,-0.345911411524685,0.447351271037837,0.306776219727411,0.497622672399945,0.15381096415741,-0.441235153161916
"sample_919",0.159293213192816,-0.289382947659236,0.500003084406604,1.05899937367201,0.481205758575706,0.0561643958506783,-1.55564235738646,-0.127688486734743,-0.0558543607188585,-0.496390962164441,0.00925704412888043,-0.299500393012397,0.856304675371884,1.35111107880502,1.04069473980896,0.266770204232463,-0.0677651548134321,0.756496912024655,-0.498899304982456,-0.532174579568552
"sample_920",-0.0728494103554147,0.467452205334603,0.22278904135325,-0.638111284362393,0.212926467501552,0.98662161116292,-0.934575812942467,0.747692127241806,-0.642090318186721,0.016253542402851,-0.0207576795764367,0.0411449522947423,-0.497141425221784,1.70968983728092,0.688673256311987,-0.22986053570903,-1.07316382519488,0.943230548083245,0.0767820144731374,0.695475089946746
"sample_921",-1.0643851824664,-0.36029031637924,1.52687954561298,-0.115750118125288,0.547869830875544,0.147187823912208,-0.648052496419291,-0.873659929795776,-0.405336358663221,0.319288245130227,0.0587456307064164,0.911895246382318,-1.39794767257847,1.41996467772317,0.0733324848965746,0.384673362437443,0.602870691475623,-0.659091118033732,-0.0417215482206721,0.757161888439616
"sample_922",-0.255840765844259,0.113589217447815,0.419912965455896,-0.127604419915125,-0.653983216804455,-0.202643057156072,0.293459523430636,0.0415066234898765,-0.933227713132286,-0.640964072042859,-0.673738863459369,-0.11521867744602,-0.408617840896833,-0.46481722321281,0.297333965046589,-0.674611137100917,-1.23930149638573,-0.151565632301141,-0.639099145073826,-0.102326232391232
"sample_923",1.43754249976996,0.383392654218102,-0.0534547628795968,-0.0441356851839135,1.13554911935874,0.839312876649832,-0.0290273932575744,0.0222423188208629,-0.337078587572701,-0.274856579710373,-0.462382031336135,-0.781982410636994,-0.468801608480332,0.835523761082516,-0.536872868251498,0.289599371786889,-0.0707031130715123,-0.185261950898937,0.896750365909852,-0.931046893147333
"sample_924",-0.276106969257719,0.289097093881018,0.0630099989881677,0.213288897064544,-0.445080051053584,0.576688873251228,0.486284171698971,0.589937893429342,0.578667352609343,-1.6635693895213,-1.06753581757361,0.157708225529014,1.06301378417537,-0.0918678090774405,0.129793572321734,0.196413352257525,0.127797465677174,0.610962210609385,-0.382964709156499,0.188962806236
"sample_925",-0.358404196442775,-0.140324999943595,0.411998248408256,-0.850081232583545,-0.234072900562594,0.439023977008219,-0.399023176423885,-0.310330624133298,0.00557761935653669,-0.672106801426989,-0.00682852156414514,-1.32943173852256,0.080541797595111,0.761571988270109,0.69727867869554,0.600395717426563,-0.482402476796215,-0.575826623470104,0.998267770351171,-0.06011665036776
"sample_926",-0.807153263877843,-1.14071948217993,-0.379732337952559,-0.759866725211586,0.213170121045941,0.41470238116264,0.673073279197789,0.408552116428347,-0.457535800200739,-0.609216923331223,-0.440182000446979,0.110964000415646,-0.192524431762569,-0.260482741309124,-0.700794062519387,0.526098890560529,-0.104892174024309,-0.0884663304580737,0.0447189211661353,0.14040300190853
"sample_927",-0.636523088278665,0.153056784888701,-0.0998439324699199,0.287940501568676,-0.147753978538555,0.241059160264044,0.650039121300379,0.148366107150133,0.412144931393166,-0.295258478148353,-0.419440659008635,0.198394753894772,-0.290405570507576,-0.394173124139684,-0.325539855280559,-0.0798369473670125,-0.342528144724965,-0.0262394218835497,1.0790727523554,-0.626262940742971
"sample_928",0.463699905441346,0.0687122627925649,0.526573147454904,1.03857393428732,0.0837483894686947,0.340578336253937,-0.922454763102885,-0.284528758755042,0.0845445613357151,-0.603978360769925,-0.320311960466067,-0.0901761696601002,-0.386511759343413,0.563139950535854,-1.04709426714095,0.36384429687417,0.515113875872208,-0.0947356406894561,-0.0391516173274309,-0.128348853758732
"sample_929",0.234654102718261,0.103333350054796,0.772978719334328,-1.36684427315378,0.200195615608188,-1.02201395600785,-0.18406142797015,0.320286058322895,-1.3017915744018,0.453794222496494,0.583056016572778,-1.14156367588228,0.425551803837694,-0.669597625953179,-0.336730950984554,0.744840225555721,-1.4342531426516,0.516194133986449,0.00470800337688135,-0.871902550268507
